cell_id,seed,method,original_stage,workload,magnitude,duration,heterogeneity,qos,assigned,tasks,payment,pps,coverage,qualified_coverage,quality_violations,deadline_violations,qos_violations,qos_violation_rate,target_violations,ir_violations,design_reserve,reserve_over_budget_slots,settlement_over_reserve_slots,settlement_over_budget_slots,diagnostic_status,execution_status,instrumented_runtime_s,candidate_graph_sha256,window_phase_sha256,config_sha256
E7C004,18,MOI,confirmation,high,0.0,5,high,strict,2205,3531,645.8454821520561,0.2929004454204336,0.6244689889549703,0.6244689889549703,0,0,0,0.0,0,0,645.8454821520561,0,0,0,ok,completed,3.8860857000008764,b2164bc34f219a41bd28af541ef2b26af2810025778734f06f0cca51e19828e2,4c58ab3b5af823de03638f71fc0a724a8610a5bcbeba34bb0fcbce3c2ab4fb77,6ae9f77318e0dc77e1d0e33099a6dc13669922b75b40c9dd1183bcded820945e
E7C004,18,PASI,confirmation,high,0.0,5,high,strict,2205,3531,645.8454821520561,0.2929004454204336,0.6244689889549703,0.6244689889549703,0,0,0,0.0,0,0,645.8454821520561,0,0,0,ok,completed,3.9009556000000885,b2164bc34f219a41bd28af541ef2b26af2810025778734f06f0cca51e19828e2,4c58ab3b5af823de03638f71fc0a724a8610a5bcbeba34bb0fcbce3c2ab4fb77,6ae9f77318e0dc77e1d0e33099a6dc13669922b75b40c9dd1183bcded820945e
E7C004,19,MOI,confirmation,high,0.0,5,high,strict,2197,3531,587.8017126263959,0.26754743405844145,0.6222033418295101,0.6222033418295101,0,0,0,0.0,0,0,587.8017126263959,0,0,0,ok,completed,4.147460099999989,dbef863e669ee7f9568b8e04bc9cf6844fa03402e63e0d184a565bf06683fcc6,3e85140d4ce6f3d602362ee07a1f1beb809dd4e57bab8b4b65a234fb40bb2ac1,0730734d8c63baf64b4b1046c9db3c8d2351043c6c38c77846ecb77923ecef1b
E7C004,19,PASI,confirmation,high,0.0,5,high,strict,2197,3531,587.8017126263959,0.26754743405844145,0.6222033418295101,0.6222033418295101,0,0,0,0.0,0,0,587.8017126263959,0,0,0,ok,completed,4.214000599999963,dbef863e669ee7f9568b8e04bc9cf6844fa03402e63e0d184a565bf06683fcc6,3e85140d4ce6f3d602362ee07a1f1beb809dd4e57bab8b4b65a234fb40bb2ac1,0730734d8c63baf64b4b1046c9db3c8d2351043c6c38c77846ecb77923ecef1b
E7C004,20,MOI,confirmation,high,0.0,5,high,strict,2179,3531,676.9752997908756,0.31068164285951155,0.6171056357972245,0.6171056357972245,0,0,0,0.0,0,0,676.9752997908756,0,0,0,ok,completed,4.203663100000085,34b6a1b2e592587dddba2e448ad5dfa4bb26d4bec6d4e018a4813244b3498783,7062d6a35a3383657d255f4b898e242fbc55eee0332168500d99975d970c2b4b,0892534edf2b9ce5c4657d8089615a440e0f8062ccb71f08c795e34304f6d909
E7C004,20,PASI,confirmation,high,0.0,5,high,strict,2179,3531,676.9752997908756,0.31068164285951155,0.6171056357972245,0.6171056357972245,0,0,0,0.0,0,0,676.9752997908756,0,0,0,ok,completed,4.192657399999916,34b6a1b2e592587dddba2e448ad5dfa4bb26d4bec6d4e018a4813244b3498783,7062d6a35a3383657d255f4b898e242fbc55eee0332168500d99975d970c2b4b,0892534edf2b9ce5c4657d8089615a440e0f8062ccb71f08c795e34304f6d909
E7C004,21,MOI,confirmation,high,0.0,5,high,strict,2205,3531,617.6512786237046,0.2801139585595032,0.6244689889549703,0.6244689889549703,0,0,0,0.0,0,0,617.6512786237046,0,0,0,ok,completed,4.057886399999916,940b178c7b38e471cbb656ebd731152dde5e08e998c076ff334e990775a3472b,32649645198c8d441f244a846c5260180d25aa7b24b0fdc1b20fc0ab35368a77,790674adff97a7ecf9166ad97c0d7d787b37702d0927bc75354117f67a57495e
E7C004,21,PASI,confirmation,high,0.0,5,high,strict,2205,3531,617.6512786237046,0.2801139585595032,0.6244689889549703,0.6244689889549703,0,0,0,0.0,0,0,617.6512786237046,0,0,0,ok,completed,4.023817799999961,940b178c7b38e471cbb656ebd731152dde5e08e998c076ff334e990775a3472b,32649645198c8d441f244a846c5260180d25aa7b24b0fdc1b20fc0ab35368a77,790674adff97a7ecf9166ad97c0d7d787b37702d0927bc75354117f67a57495e
E7C004,22,MOI,confirmation,high,0.0,5,high,strict,2188,3531,699.0010014424186,0.31947029316381104,0.6196544888133673,0.6196544888133673,0,0,0,0.0,0,0,699.0010014424186,0,0,0,ok,completed,4.032770099999652,ebc049bc3ed5762b2c1a5be3458dec329584f31240d81ca06af4d790e3beaaab,19adc7e830432f319590b751e0c5cf30c9005d5d37b143ff487ecb4d37891c1c,8ca9f9734201624fe9bcb2ff3957e5e276e867d6c31ed5e58c51afdbebcd6c64
E7C004,22,PASI,confirmation,high,0.0,5,high,strict,2188,3531,699.0010014424186,0.31947029316381104,0.6196544888133673,0.6196544888133673,0,0,0,0.0,0,0,699.0010014424186,0,0,0,ok,completed,3.990679100000307,ebc049bc3ed5762b2c1a5be3458dec329584f31240d81ca06af4d790e3beaaab,19adc7e830432f319590b751e0c5cf30c9005d5d37b143ff487ecb4d37891c1c,8ca9f9734201624fe9bcb2ff3957e5e276e867d6c31ed5e58c51afdbebcd6c64
E7C004,23,MOI,confirmation,high,0.0,5,high,strict,2153,3531,735.2883356465824,0.34151803792223984,0.6097422826394789,0.6097422826394789,0,0,0,0.0,0,0,735.2883356465824,0,0,0,ok,completed,3.797579500000211,d28ab22677248eb1ad0ab57f4e02a0ff68213b82a56fc9b0b34f2e9e57ed45a9,2c1198b9e27797ebe2abb511a92adc5b3b8d93dbfcb88225d5a6cdd0a0da7f57,bc54375ac06de1ffa477dec877b052164ca607e912806e566687fc2198157569
E7C004,23,PASI,confirmation,high,0.0,5,high,strict,2153,3531,735.2883356465824,0.34151803792223984,0.6097422826394789,0.6097422826394789,0,0,0,0.0,0,0,735.2883356465824,0,0,0,ok,completed,3.7755606999999145,d28ab22677248eb1ad0ab57f4e02a0ff68213b82a56fc9b0b34f2e9e57ed45a9,2c1198b9e27797ebe2abb511a92adc5b3b8d93dbfcb88225d5a6cdd0a0da7f57,bc54375ac06de1ffa477dec877b052164ca607e912806e566687fc2198157569
E7C004,24,MOI,confirmation,high,0.0,5,high,strict,2167,3531,646.6593672566911,0.29841225992463827,0.6137071651090342,0.6137071651090342,0,0,0,0.0,0,0,646.6593672566911,0,0,0,ok,completed,3.842024799999308,7094662f329ba50eb687cdc22e50f25624d0f8e44dd6857a7288afdcf6187ab0,606319b584fd4a542d2fd2e93d1619b7f982aa2071df2e6c720838ea9c677fd9,8dee616575883f0c59fa4bcf0094eb124e3e1f2593424161669fd4d7c4285072
E7C004,24,PASI,confirmation,high,0.0,5,high,strict,2167,3531,646.6593672566911,0.29841225992463827,0.6137071651090342,0.6137071651090342,0,0,0,0.0,0,0,646.6593672566911,0,0,0,ok,completed,3.810830299999907,7094662f329ba50eb687cdc22e50f25624d0f8e44dd6857a7288afdcf6187ab0,606319b584fd4a542d2fd2e93d1619b7f982aa2071df2e6c720838ea9c677fd9,8dee616575883f0c59fa4bcf0094eb124e3e1f2593424161669fd4d7c4285072
E7C004,25,MOI,confirmation,high,0.0,5,high,strict,2215,3531,693.4300903936935,0.313060988891058,0.6273010478617955,0.6273010478617955,0,0,0,0.0,0,0,693.4300903936935,0,0,0,ok,completed,4.06401249999999,d34d66fcf1043b074a249930f85f8c49f6195cfedfa3cb58caab3d3f1b8cc21b,577987112a23a473befeeefa6c892419e08477534e5590d21c4fcdebbe9015ee,5172d52aa71b95bdb54cc3fcf7cf196962f2be581128372b074677177fe2fe68
E7C004,25,PASI,confirmation,high,0.0,5,high,strict,2215,3531,693.4300903936935,0.313060988891058,0.6273010478617955,0.6273010478617955,0,0,0,0.0,0,0,693.4300903936935,0,0,0,ok,completed,4.066060600000128,d34d66fcf1043b074a249930f85f8c49f6195cfedfa3cb58caab3d3f1b8cc21b,577987112a23a473befeeefa6c892419e08477534e5590d21c4fcdebbe9015ee,5172d52aa71b95bdb54cc3fcf7cf196962f2be581128372b074677177fe2fe68
E7C004,26,MOI,confirmation,high,0.0,5,high,strict,2189,3531,631.4837224936662,0.2884804579687831,0.6199376947040498,0.6199376947040498,0,0,0,0.0,0,0,631.4837224936662,0,0,0,ok,completed,4.028431300000193,4b076f89f78f349a7487f49ad4adc27f30202e18a5712cf89245e2a81d6d62b7,bc9cd2c1cf670dae78429c4534047ac65abbe5e34a77f319938e49af47c83860,36a91b1879bdcd3dcfd9c49aa447686e717c086cde525fe163288578455e08de
E7C004,26,PASI,confirmation,high,0.0,5,high,strict,2189,3531,631.4837224936662,0.2884804579687831,0.6199376947040498,0.6199376947040498,0,0,0,0.0,0,0,631.4837224936662,0,0,0,ok,completed,4.027786799999376,4b076f89f78f349a7487f49ad4adc27f30202e18a5712cf89245e2a81d6d62b7,bc9cd2c1cf670dae78429c4534047ac65abbe5e34a77f319938e49af47c83860,36a91b1879bdcd3dcfd9c49aa447686e717c086cde525fe163288578455e08de
E7C004,27,MOI,confirmation,high,0.0,5,high,strict,2139,3531,586.8147156718385,0.2743406805384939,0.6057774001699235,0.6057774001699235,0,0,0,0.0,0,0,586.8147156718385,0,0,0,ok,completed,3.9051322999994227,33eade8924cda5088e54eed14fc5e717890938024067ba9019b96972f7b11018,24fedab87bcf7d215ad3c4e7a912c7a83279a529763879038903bfbf9da80086,122a5db3ed35fa7d238f9df998a90fb8f116057177fc973f8e88c3385b4b801f
E7C004,27,PASI,confirmation,high,0.0,5,high,strict,2139,3531,586.8147156718385,0.2743406805384939,0.6057774001699235,0.6057774001699235,0,0,0,0.0,0,0,586.8147156718385,0,0,0,ok,completed,3.99161709999953,33eade8924cda5088e54eed14fc5e717890938024067ba9019b96972f7b11018,24fedab87bcf7d215ad3c4e7a912c7a83279a529763879038903bfbf9da80086,122a5db3ed35fa7d238f9df998a90fb8f116057177fc973f8e88c3385b4b801f
E7C004,28,MOI,confirmation,high,0.0,5,high,strict,2232,3531,735.2928913538873,0.3294322989936771,0.6321155480033984,0.6321155480033984,0,0,0,0.0,0,0,735.2928913538873,0,0,0,ok,completed,3.9262963000001037,4ce9c508500db373a8390008137723292c93f69afe73fedbff88baaa2479b6fe,12656551af33da12c4adc025a548e50aded7efe438a3a9ab748def50aa6c99f6,fcfc83c3fdbba4efcc871e67df7a820a4523328a557a5aa1f13528de0b42d47e
E7C004,28,PASI,confirmation,high,0.0,5,high,strict,2232,3531,735.2928913538873,0.3294322989936771,0.6321155480033984,0.6321155480033984,0,0,0,0.0,0,0,735.2928913538873,0,0,0,ok,completed,3.892090299999836,4ce9c508500db373a8390008137723292c93f69afe73fedbff88baaa2479b6fe,12656551af33da12c4adc025a548e50aded7efe438a3a9ab748def50aa6c99f6,fcfc83c3fdbba4efcc871e67df7a820a4523328a557a5aa1f13528de0b42d47e
E7C004,29,MOI,confirmation,high,0.0,5,high,strict,2162,3531,564.6950770501792,0.26119106246539275,0.6122911356556217,0.6122911356556217,0,0,0,0.0,0,0,564.6950770501792,0,0,0,ok,completed,4.031333999999333,22ceac79aa23bc6c907e481f1c6edb7e29874091faf53714d72926e26ca216b6,587d3052e7b74b0a7817b25ae1b72ce70e39f7fb5d4b3c662063982b68337abf,60d6dbad44b1bac4d99cb7b2347205f4778f1afbce9b84c790aa19239a9a545c
E7C004,29,PASI,confirmation,high,0.0,5,high,strict,2162,3531,564.6950770501792,0.26119106246539275,0.6122911356556217,0.6122911356556217,0,0,0,0.0,0,0,564.6950770501792,0,0,0,ok,completed,4.012947199999871,22ceac79aa23bc6c907e481f1c6edb7e29874091faf53714d72926e26ca216b6,587d3052e7b74b0a7817b25ae1b72ce70e39f7fb5d4b3c662063982b68337abf,60d6dbad44b1bac4d99cb7b2347205f4778f1afbce9b84c790aa19239a9a545c
E7C004,30,MOI,confirmation,high,0.0,5,high,strict,2170,3531,608.0250809643198,0.2801958898453087,0.6145567827810818,0.6145567827810818,0,0,0,0.0,0,0,608.0250809643198,0,0,0,ok,completed,4.022879500000272,9f56fc1393a128afb02e083d417b3b79faae9b7e739de07c1bdc7da4740e30e1,719e6355dcdd7be9da14680ff1a91a17a8389d40ce82f185d4b23fa2e146a85a,d75fb80d74a27ffe522cb8fcea0d6e82b2109137f8887e57424a2aba4382d02a
E7C004,30,PASI,confirmation,high,0.0,5,high,strict,2170,3531,608.0250809643198,0.2801958898453087,0.6145567827810818,0.6145567827810818,0,0,0,0.0,0,0,608.0250809643198,0,0,0,ok,completed,4.027386900000238,9f56fc1393a128afb02e083d417b3b79faae9b7e739de07c1bdc7da4740e30e1,719e6355dcdd7be9da14680ff1a91a17a8389d40ce82f185d4b23fa2e146a85a,d75fb80d74a27ffe522cb8fcea0d6e82b2109137f8887e57424a2aba4382d02a
E7C005,1,MOI,screening,low,0.1,1,high,moderate,1030,1206,343.14600068130164,0.3331514569721375,0.8540630182421227,0.8540630182421227,0,0,0,0.0,0,0,343.14600068130164,0,0,0,ok,completed,6.24964340000588,a6853d1f6a46472be7c9ef37ac0c534128e38eeee9a4af6dc1215c753dd73e8b,11cef9cb8cbbe9fbae7880ebb50922c001b7b73d11314e6bdd4a7fc541a92f20,5b581f580400c9bfb0764783b7070a70759aef5a7d68b959be1d190e9a50dcbc
E7C005,1,PASI,screening,low,0.1,1,high,moderate,1030,1206,342.11782511428646,0.33215322826629756,0.8540630182421227,0.8540630182421227,0,0,0,0.0,0,0,342.11782511428646,0,0,0,ok,completed,6.055251300000236,a6853d1f6a46472be7c9ef37ac0c534128e38eeee9a4af6dc1215c753dd73e8b,11cef9cb8cbbe9fbae7880ebb50922c001b7b73d11314e6bdd4a7fc541a92f20,5b581f580400c9bfb0764783b7070a70759aef5a7d68b959be1d190e9a50dcbc
E7C005,2,MOI,screening,low,0.1,1,high,moderate,1048,1206,244.24619963963735,0.23305935080118068,0.8689883913764511,0.8689883913764511,0,0,0,0.0,0,0,244.24619963963735,0,0,0,ok,completed,3.3353158999998413,e7afb3295713137c70e759ced4d1be1c529b43d61136a24b4a4f1ea81f67b788,492d4cad035985c18923cfde4bc4232fa03b6a93196cdf24efda7f57b3d85ad6,e1ed5932353cd2cbd1b3ae14c7c3041c93cd1c7625585b18b9c4d6c28750647c
E7C005,2,PASI,screening,low,0.1,1,high,moderate,1048,1206,243.32810147949453,0.232183302938449,0.8689883913764511,0.8689883913764511,0,0,0,0.0,0,0,243.32810147949453,0,0,0,ok,completed,3.381550299999617,e7afb3295713137c70e759ced4d1be1c529b43d61136a24b4a4f1ea81f67b788,492d4cad035985c18923cfde4bc4232fa03b6a93196cdf24efda7f57b3d85ad6,e1ed5932353cd2cbd1b3ae14c7c3041c93cd1c7625585b18b9c4d6c28750647c
E7C005,3,MOI,screening,low,0.1,1,high,moderate,1028,1206,328.3563608776477,0.3194128024101631,0.8524046434494196,0.8524046434494196,0,0,0,0.0,0,0,328.3563608776477,0,0,0,ok,completed,3.3361797000006845,6e6ffca284f94f477304cb0337f85cbd41dc716c490254a0fa9f3b509c77d831,e1e48c4a0d095eaddd1c487f357c5a5231c41cf97c05d582ee656f2824b389b9,83ef0be6139ef4fbf3458e33149575389489134c3d63d240b4d8eaad8381884c
E7C005,3,PASI,screening,low,0.1,1,high,moderate,1028,1206,327.6845884638137,0.3187593272994297,0.8524046434494196,0.8524046434494196,0,0,0,0.0,0,0,327.6845884638137,0,0,0,ok,completed,3.3479246999995667,6e6ffca284f94f477304cb0337f85cbd41dc716c490254a0fa9f3b509c77d831,e1e48c4a0d095eaddd1c487f357c5a5231c41cf97c05d582ee656f2824b389b9,83ef0be6139ef4fbf3458e33149575389489134c3d63d240b4d8eaad8381884c
E7C005,4,MOI,screening,low,0.1,1,high,moderate,1047,1206,327.5315845994344,0.3128286385858972,0.8681592039800995,0.8681592039800995,0,0,0,0.0,0,0,327.5315845994344,0,0,0,ok,completed,3.4701744999993025,b479d924483e1b20a309785a611e582afabec5a7decd37ecdaac82a22d643fb3,2e4fa65a58cb09ed60334251d14263a9ac2f7df6c2af4ea3d214ae55c8fa675d,bf9d05e388da7f76b49dc89af218612b0852579790c1927e05cd543921be2234
E7C005,4,PASI,screening,low,0.1,1,high,moderate,1047,1206,326.24256866933723,0.31159748679019794,0.8681592039800995,0.8681592039800995,0,0,0,0.0,0,0,326.24256866933723,0,0,0,ok,completed,3.46300169999995,b479d924483e1b20a309785a611e582afabec5a7decd37ecdaac82a22d643fb3,2e4fa65a58cb09ed60334251d14263a9ac2f7df6c2af4ea3d214ae55c8fa675d,bf9d05e388da7f76b49dc89af218612b0852579790c1927e05cd543921be2234
E7C005,5,MOI,screening,low,0.1,1,high,moderate,1034,1206,291.6434639311334,0.28205364016550616,0.857379767827529,0.857379767827529,0,0,0,0.0,0,0,291.6434639311334,0,0,0,ok,completed,3.4503393000004507,5835ae3525d94e6b2905e151656d3fc4f01a68a364a90e09c2d74fba6ffda3c0,a0144a97460eb561ed5ae3c768bb8599f8b0b02944531430c25196e23bb7af33,a19247a9f48d3d5c4ee76e1ac2f4786cbeb7f213cd1216f5d32150cf5ccfaf91
E7C005,5,PASI,screening,low,0.1,1,high,moderate,1034,1206,290.3052487406037,0.280759428182402,0.857379767827529,0.857379767827529,0,0,0,0.0,0,0,290.3052487406037,0,0,0,ok,completed,3.494371300000239,5835ae3525d94e6b2905e151656d3fc4f01a68a364a90e09c2d74fba6ffda3c0,a0144a97460eb561ed5ae3c768bb8599f8b0b02944531430c25196e23bb7af33,a19247a9f48d3d5c4ee76e1ac2f4786cbeb7f213cd1216f5d32150cf5ccfaf91
E7C005,6,MOI,screening,low,0.1,1,high,moderate,1036,1206,275.3183350094523,0.2657512886191625,0.8590381426202321,0.8590381426202321,0,0,0,0.0,0,0,275.3183350094523,0,0,0,ok,completed,3.425143799999205,f00beec923e5881e89555edc23bc5ed65e1ab571fcb71554186a85292825d71a,52fe198786d2ed48372d917ed90519c979331f4eb0cf355898006eb579419719,882fdb0fe3f333578d7a10ee2fd4050d6218533c7241d59be75e1724de4cb405
E7C005,6,PASI,screening,low,0.1,1,high,moderate,1036,1206,274.2612280237795,0.2647309150808682,0.8590381426202321,0.8590381426202321,0,0,0,0.0,0,0,274.2612280237795,0,0,0,ok,completed,3.417367199999717,f00beec923e5881e89555edc23bc5ed65e1ab571fcb71554186a85292825d71a,52fe198786d2ed48372d917ed90519c979331f4eb0cf355898006eb579419719,882fdb0fe3f333578d7a10ee2fd4050d6218533c7241d59be75e1724de4cb405
E7C005,7,MOI,screening,low,0.1,1,high,moderate,1015,1206,214.1935649311469,0.2110281427893073,0.8416252072968491,0.8416252072968491,0,0,0,0.0,0,0,214.1935649311469,0,0,0,ok,completed,3.4063882999998896,699e16a61a72d6f6677c88dc92cd28e4eea46af6652088b2c45b39ce3fa488c6,60406b0b46e23fe9e145188679264675393880ba816980a155d4f156aa3b9e2a,0fc60a754f60f56d9e55de28d67096d143ab51a237e0432ba317e5afb8359754
E7C005,7,PASI,screening,low,0.1,1,high,moderate,1015,1206,213.10183876621426,0.20995255050858547,0.8416252072968491,0.8416252072968491,0,0,0,0.0,0,0,213.10183876621426,0,0,0,ok,completed,3.4316615000007005,699e16a61a72d6f6677c88dc92cd28e4eea46af6652088b2c45b39ce3fa488c6,60406b0b46e23fe9e145188679264675393880ba816980a155d4f156aa3b9e2a,0fc60a754f60f56d9e55de28d67096d143ab51a237e0432ba317e5afb8359754
E7C005,8,MOI,screening,low,0.1,1,high,moderate,1026,1206,298.09086599024124,0.2905369064232371,0.8507462686567164,0.8507462686567164,0,0,0,0.0,0,0,298.09086599024124,0,0,0,ok,completed,3.293939799999862,9339345ab1e47990db2ed9dddddcaaafac158be442d6520f9b1ea59107378204,bad71a5bf90b2748d558e7bd9e582545259049198d51b02a0d523354be940943,8c5f1fe357c8472ee1cec5e36a8dd88e0c052c0c08a2cec803c65174df376d29
E7C005,8,PASI,screening,low,0.1,1,high,moderate,1026,1206,297.02447582230343,0.2894975397878201,0.8507462686567164,0.8507462686567164,0,0,0,0.0,0,0,297.02447582230343,0,0,0,ok,completed,3.3130229999997027,9339345ab1e47990db2ed9dddddcaaafac158be442d6520f9b1ea59107378204,bad71a5bf90b2748d558e7bd9e582545259049198d51b02a0d523354be940943,8c5f1fe357c8472ee1cec5e36a8dd88e0c052c0c08a2cec803c65174df376d29
E7C005,9,MOI,screening,low,0.1,1,high,moderate,1031,1206,349.90487964489773,0.3393839763772044,0.8548922056384743,0.8548922056384743,0,0,0,0.0,0,0,349.90487964489773,0,0,0,ok,completed,3.3775770000002012,c36553b74fabe50e893eada5c8015d30900e08b71a488c7ec88c4eec579e7327,d8ff27230a7567657dd1511a6d99211671c9c617f42bc0f652467f3d8d947740,d796a7c1b7fbb8bb170c84759571099cbad231106913c4b690421b81d56bd784
E7C005,9,PASI,screening,low,0.1,1,high,moderate,1031,1206,348.6684214958679,0.3381846959222773,0.8548922056384743,0.8548922056384743,0,0,0,0.0,0,0,348.6684214958679,0,0,0,ok,completed,3.3068160000002536,c36553b74fabe50e893eada5c8015d30900e08b71a488c7ec88c4eec579e7327,d8ff27230a7567657dd1511a6d99211671c9c617f42bc0f652467f3d8d947740,d796a7c1b7fbb8bb170c84759571099cbad231106913c4b690421b81d56bd784
E7C005,10,MOI,screening,low,0.1,1,high,moderate,1044,1206,256.891027855997,0.24606420292720016,0.8656716417910447,0.8656716417910447,0,0,0,0.0,0,0,256.891027855997,0,0,0,ok,completed,3.4886054999997214,b1566d8773caa1272e7a3faaccae636bc93471ce160ad6a4772832b0f691333d,13ce05c5db181772b0626fbe4f1d194081005c45564ad37624e44c30677e0c49,8e936330cd0f319f2ed953fb3705759d3b1bc5cfbfd5621b6ba4c6d75d0ac036
E7C005,10,PASI,screening,low,0.1,1,high,moderate,1044,1206,255.83762421043014,0.24505519560386027,0.8656716417910447,0.8656716417910447,0,0,0,0.0,0,0,255.83762421043014,0,0,0,ok,completed,3.507192600000053,b1566d8773caa1272e7a3faaccae636bc93471ce160ad6a4772832b0f691333d,13ce05c5db181772b0626fbe4f1d194081005c45564ad37624e44c30677e0c49,8e936330cd0f319f2ed953fb3705759d3b1bc5cfbfd5621b6ba4c6d75d0ac036
E7C008,1,MOI,screening,high,0.1,20,high,strict,2208,3531,792.9764705362361,0.3591378942645997,0.6253186066270179,0.6253186066270179,0,0,0,0.0,0,0,792.9764705362361,0,0,0,ok,completed,7.391520599994692,e60a9613cc052e89d5f54455389db3597a9004f2d0eaa3214d6c414d8926d44a,d66ab3746ae69bf57359cac1f8b1c6eb618a7244b4bd06dae91814cf786b2a77,cb63b20b220240f2798d7959bdce3eefff25e1ea73a1446a63e3578ddd5f2114
E7C008,1,PASI,screening,high,0.1,20,high,strict,2208,3531,791.3628705049205,0.3584070971489676,0.6253186066270179,0.6253186066270179,0,0,0,0.0,0,0,791.3628705049205,0,0,0,ok,completed,7.182792799998424,e60a9613cc052e89d5f54455389db3597a9004f2d0eaa3214d6c414d8926d44a,d66ab3746ae69bf57359cac1f8b1c6eb618a7244b4bd06dae91814cf786b2a77,cb63b20b220240f2798d7959bdce3eefff25e1ea73a1446a63e3578ddd5f2114
E7C008,2,MOI,screening,high,0.1,20,high,strict,2197,3531,558.6564693522591,0.2542815063050793,0.6222033418295101,0.6222033418295101,0,0,0,0.0,0,0,558.6564693522591,0,0,0,ok,completed,4.199043999999958,ec6fb6e3e70e4e4cfaf432beb8c8e81197411dc276b4156fadadf46c4149536b,dae307466c0f2d7e7699b903b80d1e23544f00c41db5e1304b43ec51263cb44e,66542636052a2922f26b007dfa6f3cc28221d4bf4a531270a6b09d281d3597c6
E7C008,2,PASI,screening,high,0.1,20,high,strict,2197,3531,557.1662719686607,0.25360321892064663,0.6222033418295101,0.6222033418295101,0,0,0,0.0,0,0,557.1662719686607,0,0,0,ok,completed,4.197429899999406,ec6fb6e3e70e4e4cfaf432beb8c8e81197411dc276b4156fadadf46c4149536b,dae307466c0f2d7e7699b903b80d1e23544f00c41db5e1304b43ec51263cb44e,66542636052a2922f26b007dfa6f3cc28221d4bf4a531270a6b09d281d3597c6
E7C008,3,MOI,screening,high,0.1,20,high,strict,2197,3531,773.447212064131,0.3520469786363819,0.6222033418295101,0.6222033418295101,0,0,0,0.0,0,0,773.447212064131,0,0,0,ok,completed,4.009829099999479,c44b94beec3a0f3f02bc5e6fa6cd1528e66f2f4dc81fc3d375d0a2fa4a82c358,e4cdbc8f20cac984f5e330304cac803c185b55cf405a0586e7fac72c62462b8d,a10953232148374cfeed26829e0779fb1cdbf0952c1d6a89f0cc1228fbce7d14
E7C008,3,PASI,screening,high,0.1,20,high,strict,2197,3531,772.6387167747191,0.35167897895981753,0.6222033418295101,0.6222033418295101,0,0,0,0.0,0,0,772.6387167747191,0,0,0,ok,completed,4.0292036999999254,c44b94beec3a0f3f02bc5e6fa6cd1528e66f2f4dc81fc3d375d0a2fa4a82c358,e4cdbc8f20cac984f5e330304cac803c185b55cf405a0586e7fac72c62462b8d,a10953232148374cfeed26829e0779fb1cdbf0952c1d6a89f0cc1228fbce7d14
E7C008,4,MOI,screening,high,0.1,20,high,strict,2186,3531,748.2287734638551,0.3422821470557434,0.6190880770320023,0.6190880770320023,0,0,0,0.0,0,0,748.2287734638551,0,0,0,ok,completed,3.92647290000059,b3523e2089dbd7a32da94bd9af1457f53f613cc29afd93e90d9e37732b37fa40,b27c00ae6aa33cfc0565d19aa920482babeef332343d8559989dc93b8cc2acdb,e1f836feef4424ea5620d83b13a675dc75a746e97a4d91e1be1b056b8a1bfc07
E7C008,4,PASI,screening,high,0.1,20,high,strict,2186,3531,746.3775945978089,0.34143531317374604,0.6190880770320023,0.6190880770320023,0,0,0,0.0,0,0,746.3775945978089,0,0,0,ok,completed,3.9536671999994724,b3523e2089dbd7a32da94bd9af1457f53f613cc29afd93e90d9e37732b37fa40,b27c00ae6aa33cfc0565d19aa920482babeef332343d8559989dc93b8cc2acdb,e1f836feef4424ea5620d83b13a675dc75a746e97a4d91e1be1b056b8a1bfc07
E7C008,5,MOI,screening,high,0.1,20,high,strict,2184,3531,636.9071435149248,0.29162414996104613,0.6185216652506372,0.6185216652506372,0,0,0,0.0,0,0,636.9071435149248,0,0,0,ok,completed,3.9408511000001454,9c91d040fe812b98e9b759b6161595b173d2d116b16ce3708a8597be62bb4e8a,31b612abdfd0c127827079ee50fea19181189832da19f892a32bd95109089da5,6909ff971caff6fe0c79467e6beaaaaea24263b18b7c4c7aebcc3d3d5cba37a6
E7C008,5,PASI,screening,high,0.1,20,high,strict,2184,3531,634.7586015129864,0.29064038530814396,0.6185216652506372,0.6185216652506372,0,0,0,0.0,0,0,634.7586015129864,0,0,0,ok,completed,3.939848600000005,9c91d040fe812b98e9b759b6161595b173d2d116b16ce3708a8597be62bb4e8a,31b612abdfd0c127827079ee50fea19181189832da19f892a32bd95109089da5,6909ff971caff6fe0c79467e6beaaaaea24263b18b7c4c7aebcc3d3d5cba37a6
E7C008,6,MOI,screening,high,0.1,20,high,strict,2203,3531,599.2768272151831,0.27202761108269774,0.6239025771736052,0.6239025771736052,0,0,0,0.0,0,0,599.2768272151831,0,0,0,ok,completed,3.944195799999761,2e819b4fd88809fe30a8e26b180554e99e1dc9845ddda4dd3314189e44d73369,11cb1d2cc52ef078d70aba72f90a0ee04eadee8f538c44070cab74678943ea17,2eee91f068e8949a1ac580f6537ba21724a46b5bea7004a977adf58ddec0d0ac
